1.0, 0.19069853019350116, 0.03759914605328403, 0.024305890094365113, 0.02463076764063325, 0.017387702303549905, 0.01477210865225018, 0.01177650363618719, 0.010591748317676333, 0.008789387681165245, 
0.03551662680856343, 0.08829070281170108, 0.02558049328328276, 0.01478666961344762, 0.004839614825616675, 0.006100674134500874, 0.00443396265076915, 0.003919622838974821, 0.0034881264482291142, 0.0033808832482904085, 
0.0074592549894463445, 0.029182058449700492, 0.017341521419610664, 0.007272717721040532, 0.010072023837301384, 0.004066119815994168, 0.004047455332356738, 0.003707069395863322, 0.003677301895536256, 0.001585971495187321, 
0.0045361833845074875, 0.004882707810672133, 0.006335712722788883, 0.003226227339994358, 0.002355479464068304, 0.0019710524058997045, 0.00018651019344172184, 0.0007002405193179856, 0.0003369074422698222, 0.000818734248459812, 
0.0021787112948690986, 0.004805519607274024, 0.0054459317328258445, 0.003355570965465679, 0.0007549764768171101, 0.000669805664185712, 0.000876509225716381, 0.0006289417535914242, 0.000204950863646007, 0.0007797265539752206, 
0.0015019720229512575, 0.0032982209745784094, 0.003999580587097847, 0.0026130083107025995, 0.0008077088311789003, 0.0007826029468662596, 0.0006388127050381312, 0.0009460345062047104, 0.0008568395493784302, 0.0005943889963561452, 
0.0016311585273662123, 0.0019932577881109147, 0.002295117075105886, 0.0013937007750733038, 0.001888857124872491, 0.0005421138530757664, 0.0005890644313902788, 0.0001871017614300512, 0.0005772242539410682, 0.00040290447535397877, 
0.0009423734334881707, 0.0015193261222312873, 0.000900190335298173, 0.0012367945142701996, 0.0009228242910031244, 0.0007066789153407692, 0.0002943156813918795, 0.0004012631026546811, 0.0006161163782504872, 0.000452821344935228, 
0.0011338138527960265, 0.000852564807041099, 0.0007153682266114571, 0.0004065271549007643, 0.00021329528650619627, 0.0006641303408902667, 0.0003518472327752763, 0.000577184661928163, 0.00032764912555606696, 0.00044230596522896207, 
0.0011422258637650855, 0.0003862644352723455, 0.00017279787086938613, 0.0005904444200453518, 7.49766208849308e-05, 0.00047560712827444756, 0.00016718725359844222, 0.0004093725591958939, 0.0008822772224289306, 0.00033273378009705747, 
