1.0, 0.19481746308566794, 0.03719029623320004, 0.02423755498239969, 0.021171187181592745, 0.014786723893544094, 0.01392030197775356, 0.012835586090309912, 0.011608786184792781, 0.008585658970080488, 
0.03924840675781569, 0.0936658297887107, 0.02805895479170987, 0.015704896605756063, 0.005680887647497697, 0.005315120477010772, 0.004745534994070086, 0.00651907796033991, 0.006144831539142831, 0.004539690042050056, 
0.009575483138568992, 0.030121388023936563, 0.019660879071425025, 0.0051418375021413595, 0.007516864764014097, 0.0020200775520937083, 0.0042415879573685315, 0.0056820966639117175, 0.004479075060614446, 0.0027931570864086486, 
0.005870951330203023, 0.005576178301541398, 0.009148339119303408, 0.005712249777314653, 0.00245364591044606, 0.0009434298913119375, 0.001598496535980602, 0.0022778773631134614, 0.0026969286475385474, 0.002457973590929065, 
0.005052817272682769, 0.004926115571001379, 0.006873843650162085, 0.0049950741408637984, 0.003038326010762107, 0.002185774293498455, 0.0020001863945859916, 0.002217020336935206, 0.001917772397724128, 0.0017050980515489731, 
0.003967574144219681, 0.003670677216404094, 0.004408568822796992, 0.003262545399348084, 0.0018367463532067544, 0.00120079280773824, 0.0021432144751859913, 0.002288604718896165, 0.0026988719684249308, 0.0019614488049583896, 
0.002862973862173587, 0.0024864600350365538, 0.0021755375586945537, 0.001979586872849446, 0.0006915874495823622, 0.0014162193664392201, 0.0022541154714539042, 0.002271940157078526, 0.0020353680071316252, 0.0019850256381525, 
0.0035845394071011677, 0.0014563621184378209, 0.0019827366047559694, 0.0016629294188617917, 0.0011169188548420506, 0.0016610277927833201, 0.0018585084596524771, 0.0017371307022105416, 0.0025206561702958, 0.0021392869100216715, 
0.003454248717839602, 0.0016736176706122665, 0.002207927035100111, 0.0013724169787040017, 0.0014451700754379894, 0.0019358030949377656, 0.0022947333657667465, 0.0021546224692863894, 0.0022456877218113027, 0.002012099737917608, 
0.0031027352532590315, 0.001964587880215609, 0.0017066126137031251, 0.0020656422669912927, 0.0019086308534585832, 0.002306836822448747, 0.0018214169945011136, 0.0025754756221320553, 0.002065203229594972, 0.002174195739464534, 
