1.0, 0.19633805752433606, 0.03418398632382118, 0.026547888751529608, 0.026901290142270568, 0.018779643510055052, 0.01614010998602905, 0.013544161669935302, 0.01219542130569112, 0.011338750657398745, 
0.025369433404850924, 0.08493326288248369, 0.02534619980925264, 0.01568942788832997, 0.004320312945186827, 0.007331000424295565, 0.0057699789549257, 0.004962290846928758, 0.004750674391979337, 0.00495166785918671, 
0.00724566462453299, 0.023438341151547113, 0.014520100579914277, 0.008446608620182757, 0.01042126940846278, 0.004024184010301914, 0.004497910304297334, 0.005473545714437762, 0.0038690333367199813, 0.002757718053246582, 
0.007654004227918644, 0.003593302795626756, 0.0040126667783022705, 0.003854974328362245, 0.004144121970725007, 0.0024979367547517052, 0.0009013120995095601, 0.00164529376400705, 0.0022812857416905333, 0.0019513642592748832, 
0.0035814973386936325, 0.0042118234005513195, 0.0057035027925744644, 0.0030003034365821703, 0.0013812269800062226, 0.0023222190276912225, 0.002544800982871885, 0.0011753600601339508, 0.001791059513761977, 0.002551545784912168, 
0.0034220097414870646, 0.004387270259850944, 0.005489522745387482, 0.003590703128402682, 0.0017168716203513395, 0.0022808217967328747, 0.002367053736737161, 0.002474851600476183, 0.0019959953904077057, 0.0018614051364281231, 
0.003170493468134688, 0.0026725127204904335, 0.003218349587295818, 0.0031186585910877897, 0.0028287257053971745, 0.0020044864246940436, 0.00201775057206082, 0.0016807790215036013, 0.0022289911463574596, 0.001719896644026896, 
0.00231934558534012, 0.0011668672739795422, 0.0027723582802522467, 0.002465663030600925, 0.002781474138937971, 0.0018671797026581735, 0.0018778339279569936, 0.0019194757785136404, 0.001589430484833088, 0.001330926637016512, 
0.002741584389611645, 0.0009644786304392558, 0.0016461197636005924, 0.0019252348438269838, 0.0013902749652219095, 0.002649273601029296, 0.001915224963419252, 0.0028978767946605975, 0.0015594881339373887, 0.0016881255839887972, 
0.002946551382932935, 0.001344927950449182, 0.00130636875756081, 0.0020144081847420234, 0.0012881110789191412, 0.0023883239101447893, 0.0015431924469044623, 0.0017376858934436675, 0.001891356521294767, 0.0017960397759702526, 
