1.0, 0.16577168730835407, 0.02509911425747287, 0.019122632896874808, 0.020431244707571437, 0.01407361833690336, 0.011473406500542448, 0.009239544973698333, 0.008285742992617397, 0.006434609841616804, 
0.03470823390524575, 0.06230920409405985, 0.02444919677939796, 0.014967870822584483, 0.006663496765655154, 0.005433839018255301, 0.005313304487463699, 0.0038102791592490998, 0.0033298911648751584, 0.002775883067648757, 
0.002999350832455781, 0.01808740806740055, 0.009708834942605637, 0.006350296832833684, 0.008824959947914796, 0.0033077516179621552, 0.0027045465518488907, 0.0035474197691433102, 0.0025498328001817, 0.0012775655851102786, 
0.006838261914400431, 0.001958993748706486, 0.00623991276540306, 0.0046364572509697615, 0.0021118832649388137, 0.0011937489326154715, 0.0008457814634809289, 0.0004913303048557429, 0.0008371143836070013, 0.0008489250031369836, 
0.001296027787895473, 0.002215946795892699, 0.004916438392320136, 0.003687288720509254, 0.0020609259225695875, 0.00011683764050925846, 0.0007099910255889224, 0.0009854238979712065, 0.0010164029456173791, 0.00013024405992490858, 
0.002261853597218609, 0.0013580202319549847, 0.0025106163009399485, 0.0025072460500287458, 0.0012032425645223412, 0.0011352471856081678, 0.0005705588261347901, 0.0012485451341467647, 0.0008072130673687087, 0.0005442974925375885, 
0.001484520940302252, 0.0009696491099223444, 0.0013575740038097649, 0.0016952595875431489, 0.0015819110671737848, 0.0008121143541697223, 0.0006882236501495171, 0.0007204862492657689, 0.0004127023287615537, 0.0003739951540882521, 
0.0016732417700394834, 0.0010898463318474037, 0.0005141398965275932, 0.00035716837921447546, 0.0009089678958995307, 0.0005441186779113798, 0.0009508337623203754, 0.0012180548565349611, 0.0007683095104772424, 0.0007757367293707609, 
0.0013944835610660196, 0.0017489895939547205, 0.0008422528522708172, 0.0008767757147950372, 6.931443746519053e-05, 0.0001469091183525378, 0.0003804068559930145, 0.0006212413982731231, 0.00020649189501977262, 0.0004413051228238705, 
0.0009334785437638147, 0.0014892790181690282, 0.0007136534442898867, 0.0006036761037407183, 0.00014090062609493464, 0.0002816112184633001, 0.0005907402788363846, 0.0001485445337279816, 0.0002732917380010785, 0.00030395390240710903, 
