1.0, 0.20607713184715054, 0.0323291602770073, 0.029120920759674287, 0.029255871710671445, 0.02025805290081098, 0.015532453650716638, 0.015282732784919638, 0.012662102074921005, 0.00939564257960059, 
0.019326829316006086, 0.08675604420303565, 0.03034975438280847, 0.014727726261840155, 0.007892353000175026, 0.005040395021858306, 0.003995792248114868, 0.00566449277637918, 0.003707046425134649, 0.0018703532016075388, 
0.0028696503274842876, 0.024132825307599675, 0.016167038463144438, 0.007105187623105851, 0.011869902659336783, 0.004194856172594924, 0.0025551563528644758, 0.005292140148996796, 0.0032083847694682035, 0.0010090712225460194, 
0.006610571534928986, 0.0018998499328776264, 0.004598893711202339, 0.004500925525451061, 0.0022715573811836923, 0.0016458355022022368, 0.0018402666176518243, 0.0013732023977263085, 0.0008696853758817647, 0.0015832381697063569, 
0.001703268850920675, 0.0026618211760702257, 0.003560026133949526, 0.0024766121637056827, 0.0017403029444668333, 0.00097039259950128, 0.0016334989439981576, 0.002333991085847756, 0.0019239193962564238, 0.0016006947479842003, 
0.0019230809436976276, 0.0016910083021245404, 0.0020793460484170713, 0.0036489370954964364, 0.0032988219947503988, 0.002034816861462506, 0.0014232516436304401, 0.002169262387951336, 0.0018131656726497558, 0.001199885488392653, 
0.002168393029023665, 0.0011599444840291553, 0.0017092965026016403, 0.003125958925980989, 0.003640289062712216, 0.001845647136513544, 0.0010485182314332782, 0.0015549736977846645, 0.0013914708330303453, 0.0013431020129147594, 
0.0015081668732061682, 0.001286850262799728, 0.0012254397168724141, 0.0027245992062834607, 0.0027469527453590752, 0.0007994141794989821, 0.0010621106260894006, 0.0027410170890104107, 0.002459457367560813, 0.0016468112804462524, 
0.002013471436906023, 0.0016388168184310126, 0.0018719469559850363, 0.0017809909490591146, 0.0017213050831819071, 0.0017063999541409745, 0.0020756468713858797, 0.0022798734535033165, 0.0019022830814647332, 0.0013092169266652025, 
0.0020429815072046833, 0.0016765404617797408, 0.0016889370865457998, 0.0013917106719524275, 0.0022998044709063126, 0.0017641981781486762, 0.0017908491047801615, 0.001782924960712227, 0.0016182444020660875, 0.0016411230989744937, 
